x_rad_per_sec,y_rad_per_sec,z_rad_per_sec,rms_rad_per_sec,TimeInterval,Date
-0.295124,-0.010895,-0.010510,0.295512,29954.123924,2001-01-01 08:19:14.124 +0000
-0.239685,-0.011924,-0.012270,0.240295,29954.113945,2001-01-01 08:19:14.114 +0000
-0.199195,-0.009763,-0.012003,0.199795,29954.103935,2001-01-01 08:19:14.104 +0000
-0.177852,-0.008695,-0.017204,0.178893,29954.093956,2001-01-01 08:19:14.094 +0000
-0.170310,-0.020418,-0.021396,0.172859,29954.083977,2001-01-01 08:19:14.084 +0000
-0.184225,-0.011899,-0.018307,0.185514,29954.073998,2001-01-01 08:19:14.074 +0000
-0.206577,-0.014054,-0.021658,0.208185,29954.063988,2001-01-01 08:19:14.064 +0000
-0.215102,-0.012998,-0.022787,0.216696,29954.054009,2001-01-01 08:19:14.054 +0000
-0.203406,-0.014041,-0.017362,0.204628,29954.044029,2001-01-01 08:19:14.044 +0000
-0.179989,-0.012947,-0.012933,0.180917,29954.034050,2001-01-01 08:19:14.034 +0000
-0.160832,-0.009732,-0.010676,0.161480,29954.024040,2001-01-01 08:19:14.024 +0000
-0.170419,-0.010804,-0.010737,0.171099,29954.014061,2001-01-01 08:19:14.014 +0000
-0.200231,-0.011903,-0.015210,0.201160,29954.004082,2001-01-01 08:19:14.004 +0000
-0.259922,-0.011945,-0.014544,0.260603,29953.994103,2001-01-01 08:19:13.994 +0000
-0.298287,-0.008786,-0.018017,0.298960,29953.984093,2001-01-01 08:19:13.984 +0000
-0.297245,-0.007712,-0.014807,0.297714,29953.974114,2001-01-01 08:19:13.974 +0000
-0.267403,-0.007689,-0.014606,0.267912,29953.964134,2001-01-01 08:19:13.964 +0000
-0.229024,-0.009791,-0.014341,0.229681,29953.954155,2001-01-01 08:19:13.954 +0000
-0.215165,-0.011909,-0.013173,0.215897,29953.944176,2001-01-01 08:19:13.944 +0000
-0.237553,-0.011923,-0.012256,0.238168,29953.934166,2001-01-01 08:19:13.934 +0000
-0.286568,-0.013027,-0.013652,0.287189,29953.924187,2001-01-01 08:19:13.924 +0000
-0.334499,-0.014139,-0.018247,0.335294,29953.914208,2001-01-01 08:19:13.914 +0000
-0.378215,-0.014164,-0.015336,0.378791,29953.904228,2001-01-01 08:19:13.904 +0000
-0.394211,-0.010983,-0.016521,0.394710,29953.894219,2001-01-01 08:19:13.894 +0000
-0.352631,-0.009894,-0.019449,0.353306,29953.884239,2001-01-01 08:19:13.884 +0000
-0.304743,-0.006639,-0.009518,0.304964,29953.874260,2001-01-01 08:19:13.874 +0000
-0.250358,-0.014052,-0.008062,0.250882,29953.864281,2001-01-01 08:19:13.864 +0000
-0.216309,-0.007624,-0.003576,0.216472,29953.854271,2001-01-01 08:19:13.854 +0000
-0.217385,-0.005495,-0.003589,0.217484,29953.844327,2001-01-01 08:19:13.844 +0000
-0.248273,-0.005526,-0.007003,0.248434,29953.834348,2001-01-01 08:19:13.834 +0000
-0.287693,-0.008751,-0.007260,0.287917,29953.824368,2001-01-01 08:19:13.824 +0000
-0.332431,-0.008795,-0.011836,0.332758,29953.814358,2001-01-01 08:19:13.814 +0000
-0.361178,-0.010955,-0.015230,0.361665,29953.804379,2001-01-01 08:19:13.804 +0000
-0.355764,-0.019492,-0.022650,0.357016,29953.794400,2001-01-01 08:19:13.794 +0000
-0.341996,-0.013066,-0.012958,0.342491,29953.784421,2001-01-01 08:19:13.784 +0000
-0.328101,-0.017325,-0.016058,0.328951,29953.774411,2001-01-01 08:19:13.774 +0000
-0.315346,-0.014112,-0.012775,0.315920,29953.764432,2001-01-01 08:19:13.764 +0000
-0.308941,-0.016237,-0.012726,0.309629,29953.754452,2001-01-01 08:19:13.754 +0000
-0.312190,-0.010903,-0.008488,0.312495,29953.744473,2001-01-01 08:19:13.744 +0000
-0.311143,-0.005578,-0.009564,0.311340,29953.734494,2001-01-01 08:19:13.734 +0000
-0.300487,-0.007695,-0.007350,0.300676,29953.724484,2001-01-01 08:19:13.724 +0000
-0.287685,-0.007691,-0.009400,0.287941,29953.714505,2001-01-01 08:19:13.715 +0000
-0.280219,-0.008751,-0.009347,0.280512,29953.704526,2001-01-01 08:19:13.705 +0000
-0.273794,-0.009822,-0.013575,0.274306,29953.694546,2001-01-01 08:19:13.695 +0000
-0.300468,-0.007703,-0.010555,0.300752,29953.684537,2001-01-01 08:19:13.685 +0000
-0.320707,-0.008787,-0.011757,0.321043,29953.674557,2001-01-01 08:19:13.675 +0000
-0.326043,-0.014104,-0.006436,0.326411,29953.664578,2001-01-01 08:19:13.665 +0000
-0.306892,-0.005570,-0.007399,0.307032,29953.654599,2001-01-01 08:19:13.655 +0000
-0.292977,-0.014089,-0.010487,0.293503,29953.644589,2001-01-01 08:19:13.645 +0000
-0.288704,-0.010901,-0.014741,0.289285,29953.634610,2001-01-01 08:19:13.635 +0000
-0.290849,-0.006644,-0.015835,0.291356,29953.624631,2001-01-01 08:19:13.625 +0000
-0.288724,-0.006640,-0.014753,0.289177,29953.614651,2001-01-01 08:19:13.615 +0000
-0.285529,-0.008763,-0.012588,0.285941,29953.604642,2001-01-01 08:19:13.605 +0000
-0.278109,-0.005551,-0.008273,0.278288,29953.594662,2001-01-01 08:19:13.595 +0000
-0.259983,-0.004477,-0.010290,0.260225,29953.584683,2001-01-01 08:19:13.585 +0000
-0.241857,-0.008719,-0.008020,0.242147,29953.574704,2001-01-01 08:19:13.575 +0000
-0.230123,-0.010841,-0.007935,0.230515,29953.564725,2001-01-01 08:19:13.565 +0000
-0.230147,-0.009768,-0.004732,0.230403,29953.554715,2001-01-01 08:19:13.555 +0000
-0.229035,-0.012976,-0.010058,0.229622,29953.544736,2001-01-01 08:19:13.545 +0000
-0.221573,-0.011908,-0.011080,0.222169,29953.534756,2001-01-01 08:19:13.535 +0000
-0.232172,-0.016193,-0.017550,0.233397,29953.524777,2001-01-01 08:19:13.525 +0000
-0.236440,-0.015131,-0.017582,0.237575,29953.514767,2001-01-01 08:19:13.515 +0000
-0.217283,-0.010853,-0.016396,0.218170,29953.504788,2001-01-01 08:19:13.505 +0000
-0.183186,-0.012950,-0.012955,0.184100,29953.494809,2001-01-01 08:19:13.495 +0000
-0.149077,-0.009737,-0.015939,0.150242,29953.484830,2001-01-01 08:19:13.485 +0000
-0.128813,-0.013980,-0.014722,0.130403,29953.474820,2001-01-01 08:19:13.475 +0000
-0.126645,-0.016119,-0.018976,0.129069,29953.464841,2001-01-01 08:19:13.465 +0000
-0.139404,-0.017205,-0.023333,0.142387,29953.454861,2001-01-01 08:19:13.455 +0000
-0.170257,-0.019377,-0.031015,0.174141,29953.444882,2001-01-01 08:19:13.445 +0000
-0.190525,-0.018322,-0.029017,0.193591,29953.434872,2001-01-01 08:19:13.435 +0000
-0.188437,-0.017239,-0.022595,0.190568,29953.424893,2001-01-01 08:19:13.425 +0000
-0.167165,-0.016142,-0.016043,0.168707,29953.414914,2001-01-01 08:19:13.415 +0000
-0.138411,-0.013984,-0.013718,0.139791,29953.404935,2001-01-01 08:19:13.405 +0000
-0.120303,-0.011840,-0.013602,0.121647,29953.394925,2001-01-01 08:19:13.395 +0000
-0.127781,-0.010775,-0.011518,0.128751,29953.384946,2001-01-01 08:19:13.385 +0000
-0.151217,-0.011861,-0.012742,0.152216,29953.374966,2001-01-01 08:19:13.375 +0000
-0.171471,-0.009748,-0.013953,0.172314,29953.364987,2001-01-01 08:19:13.365 +0000
-0.188516,-0.014016,-0.011919,0.189412,29953.355008,2001-01-01 08:19:13.355 +0000
-0.201329,-0.011890,-0.009874,0.201921,29953.344998,2001-01-01 08:19:13.345 +0000
-0.220535,-0.008706,-0.008944,0.220888,29953.335019,2001-01-01 08:19:13.335 +0000
-0.250395,-0.007658,-0.007012,0.250610,29953.325040,2001-01-01 08:19:13.325 +0000
-0.295163,-0.006626,-0.007317,0.295328,29953.315060,2001-01-01 08:19:13.315 +0000
-0.316448,-0.011971,-0.008514,0.316789,29953.305051,2001-01-01 08:19:13.305 +0000
-0.347394,-0.006663,-0.006600,0.347520,29953.295071,2001-01-01 08:19:13.295 +0000
-0.362274,-0.009880,-0.010966,0.362575,29953.285092,2001-01-01 08:19:13.285 +0000
-0.343026,-0.009893,-0.021521,0.343843,29953.275113,2001-01-01 08:19:13.275 +0000
-0.320585,-0.018406,-0.024552,0.322050,29953.265103,2001-01-01 08:19:13.265 +0000
-0.295046,-0.015180,-0.020115,0.296121,29953.255124,2001-01-01 08:19:13.255 +0000
-0.268439,-0.009829,-0.017813,0.269209,29953.245145,2001-01-01 08:19:13.245 +0000
-0.245034,-0.012983,-0.008029,0.245509,29953.235165,2001-01-01 08:19:13.235 +0000
-0.221666,-0.009743,0.002805,0.221898,29953.225156,2001-01-01 08:19:13.225 +0000
-0.204647,-0.006526,0.006116,0.204843,29953.215176,2001-01-01 08:19:13.215 +0000
-0.190772,-0.005461,0.001933,0.190859,29953.205197,2001-01-01 08:19:13.205 +0000
-0.180070,-0.006535,-0.004403,0.180242,29953.195218,2001-01-01 08:19:13.195 +0000
-0.170409,-0.007619,-0.015020,0.171239,29953.185239,2001-01-01 08:19:13.185 +0000
-0.176767,-0.014018,-0.016114,0.178053,29953.175229,2001-01-01 08:19:13.175 +0000
-0.193822,-0.010841,-0.018375,0.194993,29953.165250,2001-01-01 08:19:13.165 +0000
-0.220475,-0.011921,-0.016415,0.221406,29953.155270,2001-01-01 08:19:13.155 +0000
-0.256736,-0.010874,-0.013457,0.257318,29953.145291,2001-01-01 08:19:13.145 +0000
-0.284523,-0.005548,-0.005111,0.284623,29953.135281,2001-01-01 08:19:13.135 +0000
-0.283402,-0.011949,-0.009360,0.283808,29953.125302,2001-01-01 08:19:13.125 +0000
-0.255688,-0.015119,-0.007027,0.256231,29953.115323,2001-01-01 08:19:13.115 +0000
-0.235460,-0.006589,-0.010119,0.235769,29953.105344,2001-01-01 08:19:13.105 +0000
-0.219430,-0.003406,-0.019636,0.220334,29953.095334,2001-01-01 08:19:13.095 +0000
-0.213017,-0.008725,-0.018510,0.213997,29953.085355,2001-01-01 08:19:13.085 +0000
-0.222586,-0.010868,-0.020706,0.223811,29953.075375,2001-01-01 08:19:13.075 +0000
-0.240710,-0.015132,-0.016542,0.241752,29953.065396,2001-01-01 08:19:13.065 +0000
-0.269550,-0.009811,-0.010341,0.269927,29953.055386,2001-01-01 08:19:13.055 +0000
-0.281346,-0.006600,-0.000812,0.281425,29953.045407,2001-01-01 08:19:13.045 +0000
-0.294108,-0.009811,-0.003027,0.294287,29953.035428,2001-01-01 08:19:13.035 +0000
-0.295175,-0.005558,-0.006251,0.295293,29953.025449,2001-01-01 08:19:13.025 +0000
-0.295171,-0.007686,-0.005177,0.295317,29953.015469,2001-01-01 08:19:13.015 +0000
-0.288777,-0.003428,-0.008351,0.288919,29953.005460,2001-01-01 08:19:13.005 +0000
-0.289790,-0.011957,-0.010471,0.290226,29952.995480,2001-01-01 08:19:12.995 +0000
-0.304758,-0.003443,-0.009527,0.304926,29952.985501,2001-01-01 08:19:12.986 +0000
-0.302584,-0.005585,-0.014849,0.303000,29952.975522,2001-01-01 08:19:12.976 +0000
-0.300398,-0.013048,-0.018019,0.301221,29952.965512,2001-01-01 08:19:12.966 +0000
-0.292985,-0.009834,-0.012636,0.293422,29952.955533,2001-01-01 08:19:12.956 +0000
-0.290853,-0.009832,-0.012621,0.291293,29952.945554,2001-01-01 08:19:12.946 +0000
-0.279199,0.000837,-0.009366,0.279357,29952.935574,2001-01-01 08:19:12.936 +0000
-0.295147,-0.003444,-0.012668,0.295438,29952.925565,2001-01-01 08:19:12.926 +0000
-0.307909,-0.011970,-0.010594,0.308323,29952.915585,2001-01-01 08:19:12.916 +0000
-0.318598,-0.006649,-0.009612,0.318813,29952.905606,2001-01-01 08:19:12.906 +0000
-0.330332,-0.004527,-0.009697,0.330505,29952.895627,2001-01-01 08:19:12.896 +0000
-0.338852,-0.004536,-0.010823,0.339055,29952.885617,2001-01-01 08:19:12.886 +0000
-0.345205,-0.006685,-0.016202,0.345649,29952.875638,2001-01-01 08:19:12.876 +0000
-0.365414,-0.015222,-0.016315,0.366095,29952.865659,2001-01-01 08:19:12.866 +0000
-0.385740,-0.008827,-0.008990,0.385945,29952.855679,2001-01-01 08:19:12.856 +0000
-0.404935,-0.002458,-0.012343,0.405131,29952.845706,2001-01-01 08:19:12.846 +0000
-0.412423,-0.003516,-0.007048,0.412498,29952.835726,2001-01-01 08:19:12.836 +0000
-0.419876,-0.002461,-0.009238,0.419984,29952.825747,2001-01-01 08:19:12.826 +0000
-0.436883,-0.012061,-0.009327,0.437149,29952.815768,2001-01-01 08:19:12.816 +0000
-0.443333,-0.005664,-0.005114,0.443399,29952.805789,2001-01-01 08:19:12.806 +0000
-0.439056,-0.004604,-0.008293,0.439159,29952.795779,2001-01-01 08:19:12.796 +0000
-0.420922,-0.007786,-0.008162,0.421074,29952.785800,2001-01-01 08:19:12.786 +0000
-0.415600,-0.002463,-0.011346,0.415762,29952.775820,2001-01-01 08:19:12.776 +0000
-0.417749,0.003921,-0.013515,0.417986,29952.765841,2001-01-01 08:19:12.766 +0000
-0.443335,-0.001411,-0.008331,0.443415,29952.755831,2001-01-01 08:19:12.756 +0000
-0.473230,-0.007790,0.005376,0.473324,29952.745852,2001-01-01 08:19:12.746 +0000
-0.487239,-0.018368,0.039502,0.489183,29952.735873,2001-01-01 08:19:12.736 +0000
-0.483011,-0.010908,0.039510,0.484747,29952.725894,2001-01-01 08:19:12.726 +0000
-0.458356,-0.009886,0.015098,0.458711,29952.715884,2001-01-01 08:19:12.716 +0000
-0.438079,-0.008819,0.009890,0.438279,29952.705905,2001-01-01 08:19:12.706 +0000
-0.443381,-0.007771,0.004508,0.443472,29952.695925,2001-01-01 08:19:12.696 +0000
-0.474277,-0.003546,-0.001054,0.474292,29952.685946,2001-01-01 08:19:12.686 +0000
-0.516915,0.001740,-0.004562,0.516938,29952.675936,2001-01-01 08:19:12.676 +0000
-0.553107,-0.002558,-0.009068,0.553187,29952.665957,2001-01-01 08:19:12.666 +0000
-0.571263,0.002760,-0.007068,0.571314,29952.655978,2001-01-01 08:19:12.656 +0000
-0.577649,0.004877,-0.010323,0.577762,29952.645999,2001-01-01 08:19:12.646 +0000
-0.546647,-0.012149,-0.012204,0.546918,29952.636019,2001-01-01 08:19:12.636 +0000
-0.503004,0.000664,-0.013013,0.503172,29952.626009,2001-01-01 08:19:12.626 +0000
-0.468815,-0.004661,-0.022384,0.469373,29952.616030,2001-01-01 08:19:12.616 +0000
-0.449580,0.000648,-0.035091,0.450948,29952.606051,2001-01-01 08:19:12.606 +0000
-0.442139,0.004915,-0.035053,0.443554,29952.596072,2001-01-01 08:19:12.596 +0000
-0.432499,-0.007856,-0.032816,0.433814,29952.586062,2001-01-01 08:19:12.586 +0000
-0.414442,-0.000375,-0.028440,0.415417,29952.576083,2001-01-01 08:19:12.576 +0000
-0.395288,0.000716,-0.024040,0.396019,29952.566103,2001-01-01 08:19:12.566 +0000
-0.360146,-0.002435,-0.016315,0.360524,29952.556124,2001-01-01 08:19:12.556 +0000
-0.315546,-0.015092,0.021419,0.316632,29952.546114,2001-01-01 08:19:12.546 +0000
-0.282647,-0.020324,0.049436,0.287657,29952.536135,2001-01-01 08:19:12.536 +0000
-0.264512,-0.022444,0.048496,0.269856,29952.526156,2001-01-01 08:19:12.526 +0000
-0.279341,-0.015051,0.027006,0.281046,29952.516177,2001-01-01 08:19:12.516 +0000
-0.320821,-0.007676,0.006404,0.320976,29952.506167,2001-01-01 08:19:12.506 +0000
-0.363428,-0.003466,-0.001375,0.363447,29952.496188,2001-01-01 08:19:12.496 +0000
-0.398527,-0.012027,-0.006931,0.398769,29952.486208,2001-01-01 08:19:12.486 +0000
-0.422055,-0.004569,0.000370,0.422079,29952.476229,2001-01-01 08:19:12.476 +0000
-0.437051,-0.003486,0.012019,0.437230,29952.466219,2001-01-01 08:19:12.466 +0000
-0.432861,-0.016210,0.034521,0.434538,29952.456240,2001-01-01 08:19:12.456 +0000
-0.427606,-0.008733,0.040947,0.429651,29952.446261,2001-01-01 08:19:12.446 +0000
-0.428636,-0.005560,0.032383,0.429894,29952.436282,2001-01-01 08:19:12.436 +0000
-0.433900,-0.004528,0.020591,0.434412,29952.426302,2001-01-01 08:19:12.426 +0000
-0.443463,-0.006673,0.017327,0.443851,29952.416293,2001-01-01 08:19:12.416 +0000
-0.451978,-0.013063,0.020492,0.452631,29952.406313,2001-01-01 08:19:12.406 +0000
-0.470133,-0.006683,0.021421,0.470668,29952.396334,2001-01-01 08:19:12.396 +0000
-0.482918,-0.013073,0.025626,0.483774,29952.386355,2001-01-01 08:19:12.386 +0000
-0.493591,0.000746,0.016969,0.493883,29952.376345,2001-01-01 08:19:12.376 +0000
-0.493558,-0.008836,0.019132,0.494007,29952.366366,2001-01-01 08:19:12.366 +0000
-0.491529,0.000777,0.028736,0.492369,29952.356387,2001-01-01 08:19:12.356 +0000
-0.489509,-0.006617,0.053346,0.492452,29952.346407,2001-01-01 08:19:12.346 +0000
-0.477963,-0.010787,0.086559,0.485858,29952.336398,2001-01-01 08:19:12.336 +0000
-0.455576,-0.021404,0.094218,0.465709,29952.326418,2001-01-01 08:19:12.326 +0000
-0.425663,-0.010780,0.074089,0.432197,29952.316439,2001-01-01 08:19:12.316 +0000
-0.381771,-0.019333,0.048765,0.385358,29952.306460,2001-01-01 08:19:12.306 +0000
-0.341149,-0.014038,0.024449,0.342312,29952.296450,2001-01-01 08:19:12.296 +0000
-0.315528,-0.016162,0.019285,0.316530,29952.286471,2001-01-01 08:19:12.286 +0000
-0.311332,-0.008689,0.024635,0.312426,29952.276492,2001-01-01 08:19:12.276 +0000
-0.333792,-0.004421,0.034089,0.335557,29952.266512,2001-01-01 08:19:12.267 +0000
-0.358356,0.000898,0.038183,0.360385,29952.256533,2001-01-01 08:19:12.257 +0000
-0.370074,-0.000176,0.038106,0.372031,29952.246523,2001-01-01 08:19:12.247 +0000
-0.367897,-0.009762,0.038147,0.369999,29952.236544,2001-01-01 08:19:12.237 +0000
-0.371055,-0.008718,0.030643,0.372420,29952.226565,2001-01-01 08:19:12.227 +0000
-0.383742,-0.018339,0.020967,0.384751,29952.216586,2001-01-01 08:19:12.217 +0000
-0.409292,-0.010927,0.010090,0.409562,29952.206576,2001-01-01 08:19:12.207 +0000
-0.436988,-0.014144,0.009911,0.437329,29952.196597,2001-01-01 08:19:12.197 +0000
-0.461608,-0.007739,0.022550,0.462223,29952.186617,2001-01-01 08:19:12.187 +0000
-0.476588,-0.008789,0.033137,0.477820,29952.176638,2001-01-01 08:19:12.177 +0000
-0.486168,-0.008801,0.030935,0.487230,29952.166628,2001-01-01 08:19:12.167 +0000
-0.494679,-0.012003,0.030887,0.495787,29952.156649,2001-01-01 08:19:12.157 +0000
-0.510644,-0.015214,0.029719,0.511734,29952.146670,2001-01-01 08:19:12.147 +0000
-0.511630,-0.022690,0.022253,0.512616,29952.136691,2001-01-01 08:19:12.137 +0000
-0.488060,-0.032292,0.009616,0.489222,29952.126681,2001-01-01 08:19:12.127 +0000
-0.456035,-0.032289,0.001284,0.457178,29952.116702,2001-01-01 08:19:12.117 +0000
-0.459210,-0.024859,-0.008374,0.459959,29952.106722,2001-01-01 08:19:12.107 +0000
-0.482618,-0.023830,-0.016014,0.483471,29952.096743,2001-01-01 08:19:12.097 +0000
-0.497474,-0.022805,-0.027871,0.498776,29952.086733,2001-01-01 08:19:12.087 +0000
-0.490039,-0.017473,-0.027835,0.491140,29952.076754,2001-01-01 08:19:12.077 +0000
-0.455928,-0.023828,-0.023314,0.457146,29952.066775,2001-01-01 08:19:12.067 +0000
-0.412194,-0.024874,-0.028358,0.413916,29952.056796,2001-01-01 08:19:12.057 +0000
-0.389742,-0.030202,-0.035672,0.392535,29952.046816,2001-01-01 08:19:12.047 +0000
-0.389843,-0.003581,-0.040019,0.391908,29952.036807,2001-01-01 08:19:12.037 +0000
-0.401733,0.011363,-0.024112,0.402617,29952.026827,2001-01-01 08:19:12.027 +0000
-0.423150,0.007137,-0.003944,0.423229,29952.016848,2001-01-01 08:19:12.017 +0000
-0.421026,-0.008806,0.010005,0.421237,29952.006869,2001-01-01 08:19:12.007 +0000
-0.371004,-0.003423,0.017807,0.371447,29951.996859,2001-01-01 08:19:11.997 +0000
-0.285643,-0.012968,0.009861,0.286107,29951.986880,2001-01-01 08:19:11.987 +0000
-0.182158,-0.027818,0.005257,0.184345,29951.976901,2001-01-01 08:19:11.977 +0000
-0.098958,-0.044794,0.008002,0.108918,29951.966921,2001-01-01 08:19:11.967 +0000
-0.048561,-0.072525,-0.020432,0.089641,29951.956912,2001-01-01 08:19:11.957 +0000
-0.036621,-0.042838,-0.080269,0.098078,29951.946932,2001-01-01 08:19:11.947 +0000
-0.053707,0.012447,-0.119001,0.131151,29951.936953,2001-01-01 08:19:11.937 +0000
-0.060067,0.045385,-0.151189,0.168896,29951.926974,2001-01-01 08:19:11.927 +0000
-0.080305,0.024102,-0.136308,0.160031,29951.916964,2001-01-01 08:19:11.917 +0000
-0.094417,0.008251,-0.080798,0.124543,29951.906985,2001-01-01 08:19:11.907 +0000
-0.087155,-0.007608,-0.034760,0.094139,29951.897006,2001-01-01 08:19:11.897 +0000
-0.054171,-0.016065,-0.018487,0.059450,29951.887026,2001-01-01 08:19:11.887 +0000
-0.046824,-0.020265,0.004013,0.051179,29951.877047,2001-01-01 08:19:11.877 +0000
-0.046941,-0.021279,0.024317,0.056987,29951.867037,2001-01-01 08:19:11.867 +0000
-0.053335,-0.015968,0.019985,0.059153,29951.857058,2001-01-01 08:19:11.857 +0000
-0.064979,-0.018137,0.008159,0.067954,29951.847079,2001-01-01 08:19:11.847 +0000
-0.071317,-0.013913,-0.004718,0.072814,29951.837116,2001-01-01 08:19:11.837 +0000
-0.083048,-0.009666,-0.006945,0.083897,29951.827106,2001-01-01 08:19:11.827 +0000
-0.082040,-0.009641,0.002678,0.082648,29951.817127,2001-01-01 08:19:11.817 +0000
-0.090669,-0.014920,0.024004,0.094972,29951.807147,2001-01-01 08:19:11.807 +0000
-0.083228,-0.014907,0.027260,0.088838,29951.797168,2001-01-01 08:19:11.797 +0000
-0.073703,-0.018061,0.041224,0.086358,29951.787158,2001-01-01 08:19:11.787 +0000
-0.060730,-0.009622,0.003890,0.061611,29951.777179,2001-01-01 08:19:11.777 +0000
-0.066776,-0.021467,-0.045270,0.083482,29951.767200,2001-01-01 08:19:11.767 +0000
-0.075164,-0.018342,-0.070979,0.104995,29951.757221,2001-01-01 08:19:11.757 +0000
-0.095419,-0.027923,-0.062542,0.117457,29951.747211,2001-01-01 08:19:11.747 +0000
-0.098703,-0.030016,-0.046530,0.113174,29951.737232,2001-01-01 08:19:11.737 +0000
-0.116725,-0.070470,-0.030514,0.139720,29951.727252,2001-01-01 08:19:11.727 +0000
-0.104147,-0.066119,0.001614,0.123373,29951.717273,2001-01-01 08:19:11.717 +0000
-0.075506,-0.046904,0.009235,0.089367,29951.707294,2001-01-01 08:19:11.707 +0000
-0.064662,-0.040595,-0.027039,0.080995,29951.697284,2001-01-01 08:19:11.697 +0000
-0.054961,-0.040633,-0.045138,0.081910,29951.687305,2001-01-01 08:19:11.687 +0000
-0.047431,-0.031088,-0.064346,0.085771,29951.677326,2001-01-01 08:19:11.677 +0000
-0.036565,-0.043925,-0.088814,0.105614,29951.667346,2001-01-01 08:19:11.667 +0000
-0.038998,-0.065064,-0.021457,0.078832,29951.657337,2001-01-01 08:19:11.657 +0000
-0.052727,-0.102337,-0.012900,0.115843,29951.647357,2001-01-01 08:19:11.647 +0000
-0.052719,-0.105530,-0.011823,0.118557,29951.637378,2001-01-01 08:19:11.637 +0000
-0.042166,-0.082089,-0.012884,0.093180,29951.627399,2001-01-01 08:19:11.627 +0000
-0.037943,-0.073564,-0.012878,0.083769,29951.617389,2001-01-01 08:19:11.617 +0000
-0.016904,-0.013896,-0.013967,0.025960,29951.607410,2001-01-01 08:19:11.607 +0000
-0.004308,0.025531,-0.012921,0.028937,29951.597431,2001-01-01 08:19:11.597 +0000
-0.011647,-0.000041,-0.012901,0.017381,29951.587451,2001-01-01 08:19:11.587 +0000
-0.011647,-0.000041,-0.012901,0.017381,29951.577442,2001-01-01 08:19:11.577 +0000
-0.020057,-0.024548,-0.012891,0.034221,29951.567462,2001-01-01 08:19:11.567 +0000
-0.020057,-0.024548,-0.012891,0.034221,29951.557483,2001-01-01 08:19:11.557 +0000
-0.024280,-0.033074,-0.012896,0.043008,29951.547504,2001-01-01 08:19:11.548 +0000
-0.022168,-0.028811,-0.012893,0.038571,29951.537494,2001-01-01 08:19:11.537 +0000
